entry(00000,begin_of_process,confused,video5100091062,start,1).
entry(10301,end_of_activity,confused,video5100091062,au17,0).
entry(10302,end_of_activity,confused,video5100091062,au23,0).
entry(10303,begin_of_activity,confused,video5100091062,au24,0).
entry(10304,begin_of_activity,confused,video5100091062,au26,0).
entry(10305,begin_of_activity,confused,video5100091062,au28,0).
entry(10400,begin_of_activity,confused,video5100091062,au05,0).
entry(10401,end_of_activity,confused,video5100091062,au07,0).
entry(10402,end_of_activity,confused,video5100091062,au24,0).
entry(10403,end_of_activity,confused,video5100091062,au26,0).
entry(10404,end_of_activity,confused,video5100091062,au28,0).
entry(10500,end_of_activity,confused,video5100091062,au05,0).
entry(10501,begin_of_activity,confused,video5100091062,au23,0).
entry(10502,begin_of_activity,confused,video5100091062,au24,0).
entry(10600,begin_of_activity,confused,video5100091062,au07,0).
entry(10601,end_of_activity,confused,video5100091062,au23,0).
entry(10602,end_of_activity,confused,video5100091062,au24,0).
entry(10603,begin_of_activity,confused,video5100091062,au28,0).
entry(10700,end_of_activity,confused,video5100091062,au07,0).
entry(10701,begin_of_activity,confused,video5100091062,au17,0).
entry(10702,begin_of_activity,confused,video5100091062,au24,0).
entry(10703,end_of_activity,confused,video5100091062,au28,0).
entry(10800,begin_of_activity,confused,video5100091062,au07,0).
entry(10801,end_of_activity,confused,video5100091062,au17,0).
entry(10802,begin_of_activity,confused,video5100091062,au23,0).
entry(10803,end_of_activity,confused,video5100091062,au24,0).
entry(10804,begin_of_activity,confused,video5100091062,au28,0).
entry(10900,end_of_activity,confused,video5100091062,au07,0).
entry(10901,end_of_activity,confused,video5100091062,au23,0).
entry(10902,begin_of_activity,confused,video5100091062,au24,0).
entry(10903,end_of_activity,confused,video5100091062,au28,0).
entry(11000,begin_of_activity,confused,video5100091062,au05,0).
entry(11001,begin_of_activity,confused,video5100091062,au14,0).
entry(11002,begin_of_activity,confused,video5100091062,au20,0).
entry(11003,end_of_activity,confused,video5100091062,au24,0).
entry(11004,begin_of_activity,confused,video5100091062,au28,0).
entry(11100,end_of_activity,confused,video5100091062,au05,0).
entry(11101,begin_of_activity,confused,video5100091062,au07,0).
entry(11102,end_of_activity,confused,video5100091062,au14,0).
entry(11103,begin_of_activity,confused,video5100091062,au17,0).
entry(11104,end_of_activity,confused,video5100091062,au20,0).
entry(11105,begin_of_activity,confused,video5100091062,au24,0).
entry(11106,end_of_activity,confused,video5100091062,au28,0).
entry(11200,begin_of_activity,confused,video5100091062,au05,0).
entry(11201,end_of_activity,confused,video5100091062,au07,0).
entry(11202,end_of_activity,confused,video5100091062,au17,0).
entry(11203,begin_of_activity,confused,video5100091062,au20,0).
entry(11204,begin_of_activity,confused,video5100091062,au23,0).
entry(11205,end_of_activity,confused,video5100091062,au24,0).
entry(11206,begin_of_activity,confused,video5100091062,au28,0).
entry(11300,end_of_activity,confused,video5100091062,au05,0).
entry(11301,begin_of_activity,confused,video5100091062,au07,0).
entry(11302,begin_of_activity,confused,video5100091062,au17,0).
entry(11303,end_of_activity,confused,video5100091062,au20,0).
entry(11304,end_of_activity,confused,video5100091062,au23,0).
entry(11305,begin_of_activity,confused,video5100091062,au24,0).
entry(11306,end_of_activity,confused,video5100091062,au28,0).
entry(11400,end_of_activity,confused,video5100091062,au07,0).
entry(11401,end_of_activity,confused,video5100091062,au17,0).
entry(11402,begin_of_activity,confused,video5100091062,au23,0).
entry(11403,end_of_activity,confused,video5100091062,au24,0).
entry(11500,begin_of_activity,confused,video5100091062,au07,0).
entry(11501,begin_of_activity,confused,video5100091062,au10,0).
entry(11502,begin_of_activity,confused,video5100091062,au17,0).
entry(11503,end_of_activity,confused,video5100091062,au23,0).
entry(11504,begin_of_activity,confused,video5100091062,au24,0).
entry(11505,begin_of_activity,confused,video5100091062,au28,0).
entry(11600,end_of_activity,confused,video5100091062,au07,0).
entry(11601,end_of_activity,confused,video5100091062,au10,0).
entry(11602,begin_of_activity,confused,video5100091062,au14,0).
entry(11603,end_of_activity,confused,video5100091062,au17,0).
entry(11604,begin_of_activity,confused,video5100091062,au23,0).
entry(11605,end_of_activity,confused,video5100091062,au24,0).
entry(11606,end_of_activity,confused,video5100091062,au28,0).
entry(11700,begin_of_activity,confused,video5100091062,au10,0).
entry(11701,end_of_activity,confused,video5100091062,au14,0).
entry(11702,end_of_activity,confused,video5100091062,au23,0).
entry(11703,begin_of_activity,confused,video5100091062,au24,0).
entry(11704,begin_of_activity,confused,video5100091062,au28,0).
entry(11800,end_of_activity,confused,video5100091062,au10,0).
entry(11801,begin_of_activity,confused,video5100091062,au17,0).
entry(11802,begin_of_activity,confused,video5100091062,au23,0).
entry(11803,end_of_activity,confused,video5100091062,au24,0).
entry(11804,end_of_activity,confused,video5100091062,au28,0).
entry(11900,begin_of_activity,confused,video5100091062,au05,0).
entry(11901,begin_of_activity,confused,video5100091062,au14,0).
entry(11902,end_of_activity,confused,video5100091062,au17,0).
entry(11903,end_of_activity,confused,video5100091062,au23,0).
entry(11904,begin_of_activity,confused,video5100091062,au24,0).
entry(12000,end_of_activity,confused,video5100091062,au05,0).
entry(12001,begin_of_activity,confused,video5100091062,au10,0).
entry(12002,end_of_activity,confused,video5100091062,au14,0).
entry(12003,end_of_activity,confused,video5100091062,au24,0).
entry(12004,begin_of_activity,confused,video5100091062,au28,0).
entry(12100,begin_of_activity,confused,video5100091062,au05,0).
entry(12101,end_of_activity,confused,video5100091062,au10,0).
entry(12102,begin_of_activity,confused,video5100091062,au17,0).
entry(12103,begin_of_activity,confused,video5100091062,au20,0).
entry(12104,begin_of_activity,confused,video5100091062,au24,0).
entry(12105,end_of_activity,confused,video5100091062,au28,0).
entry(12200,end_of_activity,confused,video5100091062,au05,0).
entry(12201,end_of_activity,confused,video5100091062,au17,0).
entry(12202,end_of_activity,confused,video5100091062,au20,0).
entry(12203,begin_of_activity,confused,video5100091062,au23,0).
entry(12204,end_of_activity,confused,video5100091062,au24,0).
entry(12300,begin_of_activity,confused,video5100091062,au05,0).
entry(12301,begin_of_activity,confused,video5100091062,au07,0).
entry(12302,end_of_activity,confused,video5100091062,au23,0).
entry(12303,begin_of_activity,confused,video5100091062,au24,0).
entry(12304,begin_of_activity,confused,video5100091062,au28,0).
entry(12400,end_of_activity,confused,video5100091062,au05,0).
entry(12401,end_of_activity,confused,video5100091062,au07,0).
entry(12402,begin_of_activity,confused,video5100091062,au20,0).
entry(12403,begin_of_activity,confused,video5100091062,au23,0).
entry(12404,end_of_activity,confused,video5100091062,au24,0).
entry(12405,end_of_activity,confused,video5100091062,au28,0).
entry(12500,end_of_activity,confused,video5100091062,au20,0).
entry(12501,end_of_activity,confused,video5100091062,au23,0).
entry(12502,begin_of_activity,confused,video5100091062,au24,0).
entry(12600,begin_of_activity,confused,video5100091062,au05,0).
entry(12601,begin_of_activity,confused,video5100091062,au07,0).
entry(12602,end_of_activity,confused,video5100091062,au24,0).
entry(12700,end_of_activity,confused,video5100091062,au05,0).
entry(12701,end_of_activity,confused,video5100091062,au07,0).
entry(12702,begin_of_activity,confused,video5100091062,au14,0).
entry(12703,begin_of_activity,confused,video5100091062,au23,0).
entry(12704,begin_of_activity,confused,video5100091062,au24,0).
entry(12705,begin_of_activity,confused,video5100091062,au28,0).
entry(12800,begin_of_activity,confused,video5100091062,au10,0).
entry(12801,end_of_activity,confused,video5100091062,au14,0).
entry(12802,end_of_activity,confused,video5100091062,au23,0).
entry(12803,end_of_activity,confused,video5100091062,au24,0).
entry(12804,end_of_activity,confused,video5100091062,au28,0).
entry(12900,begin_of_activity,confused,video5100091062,au05,0).
entry(12901,begin_of_activity,confused,video5100091062,au07,0).
entry(12902,end_of_activity,confused,video5100091062,au10,0).
entry(12903,begin_of_activity,confused,video5100091062,au24,0).
entry(13000,end_of_activity,confused,video5100091062,au05,0).
entry(13001,end_of_activity,confused,video5100091062,au07,0).
entry(13002,begin_of_activity,confused,video5100091062,au14,0).
entry(13003,begin_of_activity,confused,video5100091062,au17,0).
entry(13004,begin_of_activity,confused,video5100091062,au23,0).
entry(13005,end_of_activity,confused,video5100091062,au24,0).
entry(13006,begin_of_activity,confused,video5100091062,au28,0).
entry(13100,begin_of_activity,confused,video5100091062,au05,0).
entry(13101,end_of_activity,confused,video5100091062,au14,0).
entry(13102,end_of_activity,confused,video5100091062,au17,0).
entry(13103,end_of_activity,confused,video5100091062,au23,0).
entry(13104,begin_of_activity,confused,video5100091062,au24,0).
entry(13105,end_of_activity,confused,video5100091062,au28,0).
entry(13200,end_of_activity,confused,video5100091062,au05,0).
entry(13201,begin_of_activity,confused,video5100091062,au17,0).
entry(13202,begin_of_activity,confused,video5100091062,au23,0).
entry(13203,end_of_activity,confused,video5100091062,au24,0).
entry(13300,begin_of_activity,confused,video5100091062,au05,0).
entry(13301,end_of_activity,confused,video5100091062,au17,0).
entry(13302,end_of_activity,confused,video5100091062,au23,0).
entry(13303,begin_of_activity,confused,video5100091062,au24,0).
entry(13304,begin_of_activity,confused,video5100091062,au28,0).
entry(13400,end_of_activity,confused,video5100091062,au05,0).
entry(13401,begin_of_activity,confused,video5100091062,au07,0).
entry(13402,begin_of_activity,confused,video5100091062,au10,0).
entry(13403,begin_of_activity,confused,video5100091062,au23,0).
entry(13404,end_of_activity,confused,video5100091062,au24,0).
entry(13405,end_of_activity,confused,video5100091062,au28,0).
entry(13500,begin_of_activity,confused,video5100091062,au05,0).
entry(13501,end_of_activity,confused,video5100091062,au07,0).
entry(13502,end_of_activity,confused,video5100091062,au10,0).
entry(13503,end_of_activity,confused,video5100091062,au23,0).
entry(13504,begin_of_activity,confused,video5100091062,au24,0).
entry(13600,end_of_activity,confused,video5100091062,au05,0).
entry(13601,begin_of_activity,confused,video5100091062,au07,0).
entry(13602,begin_of_activity,confused,video5100091062,au10,0).
entry(13603,begin_of_activity,confused,video5100091062,au14,0).
entry(13604,begin_of_activity,confused,video5100091062,au17,0).
entry(13605,begin_of_activity,confused,video5100091062,au23,0).
entry(13606,end_of_activity,confused,video5100091062,au24,0).
entry(13607,begin_of_activity,confused,video5100091062,au28,0).
entry(13700,begin_of_activity,confused,video5100091062,au05,0).
entry(13701,end_of_activity,confused,video5100091062,au07,0).
entry(13702,end_of_activity,confused,video5100091062,au10,0).
entry(13703,end_of_activity,confused,video5100091062,au14,0).
entry(13704,end_of_activity,confused,video5100091062,au17,0).
entry(13705,end_of_activity,confused,video5100091062,au23,0).
entry(13706,begin_of_activity,confused,video5100091062,au24,0).
entry(13707,end_of_activity,confused,video5100091062,au28,0).
entry(13800,end_of_activity,confused,video5100091062,au05,0).
entry(13801,begin_of_activity,confused,video5100091062,au17,0).
entry(13802,end_of_activity,confused,video5100091062,au24,0).
entry(13900,begin_of_activity,confused,video5100091062,au07,0).
entry(13901,end_of_activity,confused,video5100091062,au17,0).
entry(13902,begin_of_activity,confused,video5100091062,au23,0).
entry(13903,begin_of_activity,confused,video5100091062,au24,0).
entry(14000,begin_of_activity,confused,video5100091062,au05,0).
entry(14001,end_of_activity,confused,video5100091062,au07,0).
entry(14002,end_of_activity,confused,video5100091062,au23,0).
entry(14003,end_of_activity,confused,video5100091062,au24,0).
entry(14004,begin_of_activity,confused,video5100091062,au28,0).
entry(14100,end_of_activity,confused,video5100091062,au05,0).
entry(14101,begin_of_activity,confused,video5100091062,au10,0).
entry(14102,begin_of_activity,confused,video5100091062,au24,0).
entry(14103,end_of_activity,confused,video5100091062,au28,0).
entry(14200,begin_of_activity,confused,video5100091062,au05,0).
entry(14201,end_of_activity,confused,video5100091062,au10,0).
entry(14202,end_of_activity,confused,video5100091062,au24,0).
entry(14203,begin_of_activity,confused,video5100091062,au28,0).
entry(14300,end_of_activity,confused,video5100091062,au05,0).
entry(14301,begin_of_activity,confused,video5100091062,au17,0).
entry(14302,begin_of_activity,confused,video5100091062,au24,0).
entry(14303,end_of_activity,confused,video5100091062,au28,0).
entry(14400,begin_of_activity,confused,video5100091062,au05,0).
entry(14401,begin_of_activity,confused,video5100091062,au07,0).
entry(14402,end_of_activity,confused,video5100091062,au17,0).
entry(14403,end_of_activity,confused,video5100091062,au24,0).
entry(14404,begin_of_activity,confused,video5100091062,au28,0).
entry(14500,end_of_activity,confused,video5100091062,au05,0).
entry(14501,end_of_activity,confused,video5100091062,au07,0).
entry(14502,begin_of_activity,confused,video5100091062,au17,0).
entry(14503,begin_of_activity,confused,video5100091062,au23,0).
entry(14504,begin_of_activity,confused,video5100091062,au24,0).
entry(14505,end_of_activity,confused,video5100091062,au28,0).
entry(14600,begin_of_activity,confused,video5100091062,au05,0).
entry(14601,end_of_activity,confused,video5100091062,au17,0).
entry(14602,begin_of_activity,confused,video5100091062,au20,0).
entry(14603,end_of_activity,confused,video5100091062,au23,0).
entry(14604,end_of_activity,confused,video5100091062,au24,0).
entry(14605,begin_of_activity,confused,video5100091062,au28,0).
entry(14700,end_of_activity,confused,video5100091062,au05,0).
entry(14701,begin_of_activity,confused,video5100091062,au15,0).
entry(14702,begin_of_activity,confused,video5100091062,au17,0).
entry(14703,end_of_activity,confused,video5100091062,au20,0).
entry(14704,begin_of_activity,confused,video5100091062,au24,0).
entry(14705,end_of_activity,confused,video5100091062,au28,0).
entry(14800,begin_of_activity,confused,video5100091062,au07,0).
entry(14801,begin_of_activity,confused,video5100091062,au10,0).
entry(14802,end_of_activity,confused,video5100091062,au15,0).
entry(14803,end_of_activity,confused,video5100091062,au17,0).
entry(14804,end_of_activity,confused,video5100091062,au24,0).
entry(14805,begin_of_activity,confused,video5100091062,au28,0).
entry(14900,begin_of_activity,confused,video5100091062,au05,0).
entry(14901,end_of_activity,confused,video5100091062,au07,0).
entry(14902,end_of_activity,confused,video5100091062,au10,0).
entry(14903,begin_of_activity,confused,video5100091062,au24,0).
entry(14904,end_of_activity,confused,video5100091062,au28,0).
entry(15000,end_of_activity,confused,video5100091062,au05,0).
entry(15001,begin_of_activity,confused,video5100091062,au07,0).
entry(15002,begin_of_activity,confused,video5100091062,au10,0).
entry(15003,begin_of_activity,confused,video5100091062,au20,0).
entry(15004,end_of_activity,confused,video5100091062,au24,0).
entry(15100,end_of_activity,confused,video5100091062,au07,0).
entry(15101,end_of_activity,confused,video5100091062,au10,0).
entry(15102,begin_of_activity,confused,video5100091062,au17,0).
entry(15103,end_of_activity,confused,video5100091062,au20,0).
entry(15104,begin_of_activity,confused,video5100091062,au23,0).
entry(15105,begin_of_activity,confused,video5100091062,au24,0).
entry(15200,begin_of_activity,confused,video5100091062,au14,0).
entry(15201,end_of_activity,confused,video5100091062,au17,0).
entry(15202,end_of_activity,confused,video5100091062,au23,0).
entry(15203,end_of_activity,confused,video5100091062,au24,0).
entry(15300,begin_of_activity,confused,video5100091062,au05,0).
entry(15301,begin_of_activity,confused,video5100091062,au07,0).
entry(15302,end_of_activity,confused,video5100091062,au14,0).
entry(15303,begin_of_activity,confused,video5100091062,au24,0).
entry(15400,end_of_activity,confused,video5100091062,au05,0).
entry(15401,end_of_activity,confused,video5100091062,au07,0).
entry(15402,begin_of_activity,confused,video5100091062,au14,0).
entry(15403,begin_of_activity,confused,video5100091062,au23,0).
entry(15404,end_of_activity,confused,video5100091062,au24,0).
entry(15405,begin_of_activity,confused,video5100091062,au28,0).
entry(15500,begin_of_activity,confused,video5100091062,au05,0).
entry(15501,end_of_activity,confused,video5100091062,au14,0).
entry(15502,end_of_activity,confused,video5100091062,au23,0).
entry(15503,begin_of_activity,confused,video5100091062,au24,0).
entry(15504,end_of_activity,confused,video5100091062,au28,0).
entry(15600,end_of_activity,confused,video5100091062,au05,0).
entry(15601,end_of_activity,confused,video5100091062,au24,0).
entry(15602,begin_of_activity,confused,video5100091062,au28,0).
entry(15700,begin_of_activity,confused,video5100091062,au17,0).
entry(15701,begin_of_activity,confused,video5100091062,au24,0).
entry(15702,end_of_activity,confused,video5100091062,au28,0).
entry(15800,begin_of_activity,confused,video5100091062,au04,0).
entry(15801,begin_of_activity,confused,video5100091062,au14,0).
entry(15802,begin_of_activity,confused,video5100091062,au15,0).
entry(15803,end_of_activity,confused,video5100091062,au17,0).
entry(15804,end_of_activity,confused,video5100091062,au24,0).
entry(15900,end_of_activity,confused,video5100091062,au04,0).
entry(15901,begin_of_activity,confused,video5100091062,au07,0).
entry(15902,end_of_activity,confused,video5100091062,au14,0).
entry(15903,end_of_activity,confused,video5100091062,au15,0).
entry(15904,begin_of_activity,confused,video5100091062,au17,0).
entry(15905,begin_of_activity,confused,video5100091062,au24,0).
entry(15906,begin_of_activity,confused,video5100091062,au28,0).
entry(16000,begin_of_activity,confused,video5100091062,au05,0).
entry(16001,end_of_activity,confused,video5100091062,au07,0).
entry(16002,end_of_activity,confused,video5100091062,au17,0).
entry(16003,end_of_activity,confused,video5100091062,au24,0).
entry(16004,end_of_activity,confused,video5100091062,au28,0).
entry(16100,end_of_activity,confused,video5100091062,au05,0).
entry(16101,begin_of_activity,confused,video5100091062,au17,0).
entry(16102,begin_of_activity,confused,video5100091062,au23,0).
entry(16103,begin_of_activity,confused,video5100091062,au24,0).
entry(16200,begin_of_activity,confused,video5100091062,au04,0).
entry(16201,begin_of_activity,confused,video5100091062,au05,0).
entry(16202,end_of_activity,confused,video5100091062,au17,0).
entry(16203,end_of_activity,confused,video5100091062,au23,0).
entry(16204,end_of_activity,confused,video5100091062,au24,0).
entry(16205,begin_of_activity,confused,video5100091062,au28,0).
entry(16300,end_of_activity,confused,video5100091062,au04,0).
entry(16301,end_of_activity,confused,video5100091062,au05,0).
entry(16302,begin_of_activity,confused,video5100091062,au14,0).
entry(16303,begin_of_activity,confused,video5100091062,au17,0).
entry(16304,begin_of_activity,confused,video5100091062,au23,0).
entry(16305,begin_of_activity,confused,video5100091062,au24,0).
entry(16306,end_of_activity,confused,video5100091062,au28,0).
entry(16400,begin_of_activity,confused,video5100091062,au05,0).
entry(16401,end_of_activity,confused,video5100091062,au14,0).
entry(16402,end_of_activity,confused,video5100091062,au17,0).
entry(16403,end_of_activity,confused,video5100091062,au23,0).
entry(16404,end_of_activity,confused,video5100091062,au24,0).
entry(16500,end_of_activity,confused,video5100091062,au05,0).
entry(16501,begin_of_activity,confused,video5100091062,au24,0).
entry(16502,begin_of_activity,confused,video5100091062,au28,0).
entry(16600,begin_of_activity,confused,video5100091062,au05,0).
entry(16601,begin_of_activity,confused,video5100091062,au10,0).
entry(16602,begin_of_activity,confused,video5100091062,au20,0).
entry(16603,end_of_activity,confused,video5100091062,au24,0).
entry(16604,end_of_activity,confused,video5100091062,au28,0).
entry(16700,end_of_activity,confused,video5100091062,au05,0).
entry(16701,begin_of_activity,confused,video5100091062,au07,0).
entry(16702,end_of_activity,confused,video5100091062,au10,0).
entry(16703,begin_of_activity,confused,video5100091062,au17,0).
entry(16704,end_of_activity,confused,video5100091062,au20,0).
entry(16705,begin_of_activity,confused,video5100091062,au23,0).
entry(16706,begin_of_activity,confused,video5100091062,au24,0).
entry(16707,begin_of_activity,confused,video5100091062,au28,0).
entry(16800,begin_of_activity,confused,video5100091062,au05,0).
entry(16801,end_of_activity,confused,video5100091062,au07,0).
entry(16802,end_of_activity,confused,video5100091062,au17,0).
entry(16803,end_of_activity,confused,video5100091062,au23,0).
entry(16804,end_of_activity,confused,video5100091062,au24,0).
entry(16805,end_of_activity,confused,video5100091062,au28,0).
entry(16900,end_of_activity,confused,video5100091062,au05,0).
entry(16901,begin_of_activity,confused,video5100091062,au17,0).
entry(16902,begin_of_activity,confused,video5100091062,au24,0).
entry(17000,begin_of_activity,confused,video5100091062,au05,0).
entry(17001,begin_of_activity,confused,video5100091062,au07,0).
entry(17002,end_of_activity,confused,video5100091062,au17,0).
entry(17003,end_of_activity,confused,video5100091062,au24,0).
entry(17004,begin_of_activity,confused,video5100091062,au28,0).
entry(17100,end_of_activity,confused,video5100091062,au05,0).
entry(17101,end_of_activity,confused,video5100091062,au07,0).
entry(17102,begin_of_activity,confused,video5100091062,au17,0).
entry(17103,begin_of_activity,confused,video5100091062,au23,0).
entry(17104,begin_of_activity,confused,video5100091062,au24,0).
entry(17105,begin_of_activity,confused,video5100091062,au26,0).
entry(17106,end_of_activity,confused,video5100091062,au28,0).
entry(17200,begin_of_activity,confused,video5100091062,au05,0).
entry(17201,begin_of_activity,confused,video5100091062,au07,0).
entry(17202,begin_of_activity,confused,video5100091062,au10,0).
entry(17203,end_of_activity,confused,video5100091062,au17,0).
entry(17204,end_of_activity,confused,video5100091062,au23,0).
entry(17205,end_of_activity,confused,video5100091062,au24,0).
entry(17206,end_of_activity,confused,video5100091062,au26,0).
entry(17300,begin_of_activity,confused,video5100091062,au04,0).
entry(17301,end_of_activity,confused,video5100091062,au05,0).
entry(17302,end_of_activity,confused,video5100091062,au07,0).
entry(17303,end_of_activity,confused,video5100091062,au10,0).
entry(17304,begin_of_activity,confused,video5100091062,au17,0).
entry(17305,begin_of_activity,confused,video5100091062,au24,0).
entry(17400,end_of_activity,confused,video5100091062,au04,0).
entry(17401,begin_of_activity,confused,video5100091062,au05,0).
entry(17402,begin_of_activity,confused,video5100091062,au07,0).
entry(17403,end_of_activity,confused,video5100091062,au17,0).
entry(17404,end_of_activity,confused,video5100091062,au24,0).
entry(17500,end_of_activity,confused,video5100091062,au05,0).
entry(17501,end_of_activity,confused,video5100091062,au07,0).
entry(17502,begin_of_activity,confused,video5100091062,au17,0).
entry(17503,begin_of_activity,confused,video5100091062,au23,0).
entry(17504,begin_of_activity,confused,video5100091062,au24,0).
entry(17505,begin_of_activity,confused,video5100091062,au28,0).
entry(17600,begin_of_activity,confused,video5100091062,au05,0).
entry(17601,begin_of_activity,confused,video5100091062,au14,0).
entry(17602,end_of_activity,confused,video5100091062,au17,0).
entry(17603,begin_of_activity,confused,video5100091062,au20,0).
entry(17604,end_of_activity,confused,video5100091062,au23,0).
entry(17605,end_of_activity,confused,video5100091062,au24,0).
entry(17606,end_of_activity,confused,video5100091062,au28,0).
entry(17700,end_of_activity,confused,video5100091062,au05,0).
entry(17701,end_of_activity,confused,video5100091062,au14,0).
entry(17702,begin_of_activity,confused,video5100091062,au15,0).
entry(17703,end_of_activity,confused,video5100091062,au20,0).
entry(17704,begin_of_activity,confused,video5100091062,au23,0).
entry(17705,begin_of_activity,confused,video5100091062,au24,0).
entry(17706,begin_of_activity,confused,video5100091062,au28,0).
entry(17800,begin_of_activity,confused,video5100091062,au05,0).
entry(17801,end_of_activity,confused,video5100091062,au15,0).
entry(17802,end_of_activity,confused,video5100091062,au23,0).
entry(17803,end_of_activity,confused,video5100091062,au24,0).
entry(17804,end_of_activity,confused,video5100091062,au28,0).
entry(17900,end_of_activity,confused,video5100091062,au05,0).
entry(17901,begin_of_activity,confused,video5100091062,au17,0).
entry(17902,begin_of_activity,confused,video5100091062,au24,0).
entry(18000,begin_of_activity,confused,video5100091062,au07,0).
entry(18001,begin_of_activity,confused,video5100091062,au14,0).
entry(18002,end_of_activity,confused,video5100091062,au17,0).
entry(18003,begin_of_activity,confused,video5100091062,au20,0).
entry(18004,begin_of_activity,confused,video5100091062,au23,0).
entry(18005,end_of_activity,confused,video5100091062,au24,0).
entry(18006,begin_of_activity,confused,video5100091062,au28,0).
entry(18100,begin_of_activity,confused,video5100091062,au05,0).
entry(18101,end_of_activity,confused,video5100091062,au07,0).
entry(18102,end_of_activity,confused,video5100091062,au14,0).
entry(18103,begin_of_activity,confused,video5100091062,au17,0).
entry(18104,end_of_activity,confused,video5100091062,au20,0).
entry(18105,end_of_activity,confused,video5100091062,au23,0).
entry(18106,begin_of_activity,confused,video5100091062,au24,0).
entry(18107,end_of_activity,confused,video5100091062,au28,0).
entry(18200,end_of_activity,confused,video5100091062,au05,0).
entry(18201,begin_of_activity,confused,video5100091062,au07,0).
entry(18202,begin_of_activity,confused,video5100091062,au15,0).
entry(18203,end_of_activity,confused,video5100091062,au17,0).
entry(18204,begin_of_activity,confused,video5100091062,au23,0).
entry(18205,end_of_activity,confused,video5100091062,au24,0).
entry(18206,begin_of_activity,confused,video5100091062,au28,0).
entry(18300,end_of_activity,confused,video5100091062,au07,0).
entry(18301,begin_of_activity,confused,video5100091062,au14,0).
entry(18302,end_of_activity,confused,video5100091062,au15,0).
entry(18303,end_of_activity,confused,video5100091062,au23,0).
entry(18304,begin_of_activity,confused,video5100091062,au24,0).
entry(18305,end_of_activity,confused,video5100091062,au28,0).
entry(18400,begin_of_activity,confused,video5100091062,au07,0).
entry(18401,end_of_activity,confused,video5100091062,au14,0).
entry(18402,begin_of_activity,confused,video5100091062,au20,0).
entry(18403,end_of_activity,confused,video5100091062,au24,0).
entry(18404,begin_of_activity,confused,video5100091062,au28,0).
entry(18500,end_of_activity,confused,video5100091062,au07,0).
entry(18501,begin_of_activity,confused,video5100091062,au10,0).
entry(18502,begin_of_activity,confused,video5100091062,au14,0).
entry(18503,begin_of_activity,confused,video5100091062,au17,0).
entry(18504,end_of_activity,confused,video5100091062,au20,0).
entry(18505,begin_of_activity,confused,video5100091062,au23,0).
entry(18506,begin_of_activity,confused,video5100091062,au24,0).
entry(18507,end_of_activity,confused,video5100091062,au28,0).
entry(18600,begin_of_activity,confused,video5100091062,au07,0).
entry(18601,end_of_activity,confused,video5100091062,au10,0).
entry(18602,end_of_activity,confused,video5100091062,au14,0).
entry(18603,end_of_activity,confused,video5100091062,au17,0).
entry(18604,end_of_activity,confused,video5100091062,au23,0).
entry(18605,end_of_activity,confused,video5100091062,au24,0).
entry(18606,begin_of_activity,confused,video5100091062,au28,0).
entry(18700,begin_of_activity,confused,video5100091062,au05,0).
entry(18701,end_of_activity,confused,video5100091062,au07,0).
entry(18702,begin_of_activity,confused,video5100091062,au17,0).
entry(18703,begin_of_activity,confused,video5100091062,au23,0).
entry(18704,begin_of_activity,confused,video5100091062,au24,0).
entry(18705,end_of_activity,confused,video5100091062,au28,0).
entry(18800,end_of_activity,confused,video5100091062,au05,0).
entry(18801,begin_of_activity,confused,video5100091062,au14,0).
entry(18802,end_of_activity,confused,video5100091062,au17,0).
entry(18803,end_of_activity,confused,video5100091062,au23,0).
entry(18804,end_of_activity,confused,video5100091062,au24,0).
entry(18805,begin_of_activity,confused,video5100091062,au28,0).
entry(18900,begin_of_activity,confused,video5100091062,au05,0).
entry(18901,end_of_activity,confused,video5100091062,au14,0).
entry(18902,begin_of_activity,confused,video5100091062,au17,0).
entry(18903,begin_of_activity,confused,video5100091062,au24,0).
entry(18904,end_of_activity,confused,video5100091062,au28,0).
entry(19000,end_of_activity,confused,video5100091062,au05,0).
entry(19001,begin_of_activity,confused,video5100091062,au07,0).
entry(19002,end_of_activity,confused,video5100091062,au17,0).
entry(19003,begin_of_activity,confused,video5100091062,au23,0).
entry(19004,end_of_activity,confused,video5100091062,au24,0).
entry(19005,begin_of_activity,confused,video5100091062,au28,0).
entry(19100,begin_of_activity,confused,video5100091062,au04,0).
entry(19101,end_of_activity,confused,video5100091062,au07,0).
entry(19102,begin_of_activity,confused,video5100091062,au14,0).
entry(19103,end_of_activity,confused,video5100091062,au23,0).
entry(19104,begin_of_activity,confused,video5100091062,au24,0).
entry(19105,end_of_activity,confused,video5100091062,au28,0).
entry(19200,end_of_activity,confused,video5100091062,au04,0).
entry(19201,begin_of_activity,confused,video5100091062,au05,0).
entry(19202,begin_of_activity,confused,video5100091062,au07,0).
entry(19203,end_of_activity,confused,video5100091062,au14,0).
entry(19204,begin_of_activity,confused,video5100091062,au17,0).
entry(19205,begin_of_activity,confused,video5100091062,au23,0).
entry(19206,end_of_activity,confused,video5100091062,au24,0).
entry(19207,begin_of_activity,confused,video5100091062,au28,0).
entry(19300,end_of_activity,confused,video5100091062,au05,0).
entry(19301,end_of_activity,confused,video5100091062,au07,0).
entry(19302,end_of_activity,confused,video5100091062,au17,0).
entry(19303,end_of_activity,confused,video5100091062,au23,0).
